Date,CPU Utilization,CPU Power
2023-10-27 11:27:31,0.27865,27.69993
2023-10-27 11:27:32,0.31641,27.79007
2023-10-27 11:27:33,0.23535,28.12451
2023-10-27 11:27:34,0.29818,29.49397
2023-10-27 11:27:35,0.29948,30.25290
2023-10-27 11:27:36,0.29948,29.76888
2023-10-27 11:27:37,0.30469,27.60372
2023-10-27 11:27:38,0.31771,26.37033
2023-10-27 11:27:39,0.32813,28.41357
2023-10-27 11:27:40,0.32292,28.01975
2023-10-27 11:27:41,0.30208,28.34135
2023-10-27 11:27:42,0.24219,27.05941
2023-10-27 11:27:43,0.32292,28.73522
2023-10-27 11:27:44,0.32422,26.93380
2023-10-27 11:27:45,0.33333,26.96575
2023-10-27 11:27:46,0.32422,27.55748
2023-10-27 11:27:47,0.33203,27.38917
2023-10-27 11:27:48,0.30729,28.40778
2023-10-27 11:27:49,0.29167,28.71965
2023-10-27 11:27:50,0.30990,26.75143
2023-10-27 11:27:51,0.22559,29.23328
2023-10-27 11:27:52,0.30729,26.82751
2023-10-27 11:27:53,0.32031,29.76030
2023-10-27 11:27:54,0.30469,30.78006
2023-10-27 11:27:55,0.28516,28.79706
2023-10-27 11:27:56,0.31771,27.40915
2023-10-27 11:27:57,0.32422,26.34999
2023-10-27 11:27:58,0.31250,26.22884
2023-10-27 11:27:59,0.30729,30.16507
2023-10-27 11:28:00,0.30859,27.22579
2023-10-27 11:28:01,0.24121,27.19075
2023-10-27 11:28:02,0.31641,26.67672
2023-10-27 11:28:03,0.36198,30.51202
2023-10-27 11:28:04,0.30859,28.35205
2023-10-27 11:28:05,0.30859,29.25965
2023-10-27 11:28:06,0.32552,26.90361
2023-10-27 11:28:07,0.31380,26.72207
2023-10-27 11:28:08,0.32682,31.16346
2023-10-27 11:28:09,0.30859,28.63970
2023-10-27 11:28:10,0.20605,23.89590
2023-10-27 11:28:11,0.30208,29.21490
2023-10-27 11:28:12,0.29036,28.86139
2023-10-27 11:28:13,0.31250,29.72005
2023-10-27 11:28:14,0.29818,30.25456
2023-10-27 11:28:15,0.31641,28.26767
2023-10-27 11:28:16,0.29818,27.80447
2023-10-27 11:28:17,0.33854,30.20299
2023-10-27 11:28:18,0.23828,26.79195
2023-10-27 11:28:19,0.32422,27.99180
2023-10-27 11:28:20,0.31771,28.92433
2023-10-27 11:28:21,0.32292,28.59831
