Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 15:13:40,0.26823,26.42969,26.42969,0.00000
2023-10-21 15:13:41,0.29167,26.51172,26.51172,0.00000
2023-10-21 15:13:42,0.33437,26.76953,26.76953,0.00000
2023-10-21 15:13:43,0.28646,25.03125,25.03125,0.00000
2023-10-21 15:13:44,0.22917,21.21094,21.21094,0.00000
2023-10-21 15:13:45,0.25521,22.08203,22.08203,0.00000
2023-10-21 15:13:46,0.27679,28.88672,28.88672,0.00000
2023-10-21 15:13:47,0.28125,25.53516,25.53516,0.00000
2023-10-21 15:13:48,0.28646,25.98047,25.98047,0.00000
2023-10-21 15:13:49,0.28125,27.03516,27.03516,0.00000
2023-10-21 15:13:50,0.22656,24.59766,24.59766,0.00000
2023-10-21 15:13:51,0.25670,27.89844,27.89844,0.00000
2023-10-21 15:13:52,0.24740,26.34375,26.34375,0.00000
2023-10-21 15:13:53,0.23177,21.98047,21.98047,0.00000
2023-10-21 15:13:54,0.17448,18.45703,18.45703,0.00000
2023-10-21 15:13:55,0.23438,25.30469,25.30469,0.00000
2023-10-21 15:13:56,0.27083,25.87500,25.87500,0.00000
2023-10-21 15:13:57,0.25521,25.29688,25.29688,0.00000
2023-10-21 15:13:58,0.32552,28.56250,28.56250,0.00000
2023-10-21 15:13:59,0.20833,18.37500,18.37500,0.00000
2023-10-21 15:14:00,0.21652,23.48047,23.48047,0.00000
2023-10-21 15:14:01,0.23958,23.42188,23.42188,0.00000
2023-10-21 15:14:02,0.27083,25.05078,25.05078,0.00000
2023-10-21 15:14:03,0.24740,23.15625,23.15625,0.00000
2023-10-21 15:14:04,0.22917,22.84375,22.84375,0.00000
2023-10-21 15:14:05,0.25893,26.76563,26.76563,0.00000
2023-10-21 15:14:06,0.27083,24.29688,24.29688,0.00000
2023-10-21 15:14:07,0.29167,25.19141,25.19141,0.00000
2023-10-21 15:14:08,0.27344,23.71484,23.71484,0.00000
2023-10-21 15:14:09,0.23884,25.25391,25.25391,0.00000
2023-10-21 15:14:10,0.24740,25.82813,25.82813,0.00000
2023-10-21 15:14:11,0.28125,26.13281,26.13281,0.00000
2023-10-21 15:14:12,0.28125,26.25000,26.25000,0.00000
2023-10-21 15:14:13,0.24107,25.34375,25.34375,0.00000
2023-10-21 15:14:14,0.26563,25.85156,25.85156,0.00000
2023-10-21 15:14:15,0.27083,25.07422,25.07422,0.00000
2023-10-21 15:14:16,0.25781,25.01172,25.01172,0.00000
2023-10-21 15:14:17,0.25521,23.96484,23.96484,0.00000
2023-10-21 15:14:18,0.25223,27.10938,27.10938,0.00000
2023-10-21 15:14:19,0.23438,23.74219,23.74219,0.00000
2023-10-21 15:14:20,0.17188,17.32422,17.32422,0.00000
2023-10-21 15:14:21,0.23438,22.37500,22.37500,0.00000
2023-10-21 15:14:22,0.15625,17.23438,17.23438,0.00000
2023-10-21 15:14:23,0.22396,20.06250,20.06250,0.00000
2023-10-21 15:14:24,0.19271,18.93359,18.93359,0.00000
2023-10-21 15:14:25,0.15104,13.94922,13.94922,0.00000
2023-10-21 15:14:26,0.23661,24.54297,24.54297,0.00000
2023-10-21 15:14:27,0.23438,21.73828,21.73828,0.00000
2023-10-21 15:14:28,0.23438,22.31250,22.31250,0.00000
2023-10-21 15:14:29,0.17708,17.82813,17.82813,0.00000
2023-10-21 15:14:30,0.22135,21.73047,21.73047,0.00000
2023-10-21 15:14:31,0.15179,16.65234,16.65234,0.00000
2023-10-21 15:14:32,0.28906,25.61719,25.61719,0.00000
2023-10-21 15:14:33,0.26042,23.69141,23.69141,0.00000
2023-10-21 15:14:34,0.22917,21.00781,21.00781,0.00000
2023-10-21 15:14:35,0.22321,23.64063,23.64063,0.00000
2023-10-21 15:14:36,0.26042,24.02344,24.02344,0.00000
2023-10-21 15:14:37,0.25521,23.62500,23.62500,0.00000
2023-10-21 15:14:38,0.25260,23.46484,23.46484,0.00000
2023-10-21 15:14:39,0.20759,22.52734,22.52734,0.00000
2023-10-21 15:14:40,0.30729,26.54297,26.54297,0.00000
2023-10-21 15:14:41,0.33333,28.90234,28.90234,0.00000
2023-10-21 15:14:42,0.27083,24.75391,24.75391,0.00000
2023-10-21 15:14:43,0.26042,24.19922,24.19922,0.00000
2023-10-21 15:14:44,0.21875,21.55469,21.55469,0.00000
2023-10-21 15:14:45,0.29427,27.78516,27.78516,0.00000
2023-10-21 15:14:46,0.35000,26.13672,26.13672,0.00000
2023-10-21 15:14:47,0.28125,26.19531,26.19531,0.00000
2023-10-21 15:14:48,0.24330,25.55469,25.55469,0.00000
2023-10-21 15:14:49,0.25260,24.40625,24.40625,0.00000
2023-10-21 15:14:50,0.26823,24.20703,24.20703,0.00000
2023-10-21 15:14:51,0.28646,25.97266,25.97266,0.00000
2023-10-21 15:14:52,0.23214,25.36719,25.36719,0.00000
2023-10-21 15:14:53,0.24479,23.99609,23.99609,0.00000
2023-10-21 15:14:54,0.22656,24.09375,24.09375,0.00000
2023-10-21 15:14:55,0.26042,26.32031,26.32031,0.00000
