Date,CPU Utilization,CPU Power
2023-10-20 19:58:55,0.26897,27.54580
2023-10-20 19:58:56,0.34896,28.67467
2023-10-20 19:58:57,0.33724,29.96875
2023-10-20 19:58:58,0.31641,28.63477
2023-10-20 19:58:59,0.34505,28.39089
2023-10-20 19:59:00,0.30804,28.77764
2023-10-20 19:59:01,0.32682,27.13514
2023-10-20 19:59:02,0.31380,28.14937
2023-10-20 19:59:03,0.34115,27.76332
2023-10-20 19:59:04,0.27455,27.40929
2023-10-20 19:59:05,0.31771,27.54065
2023-10-20 19:59:06,0.30208,26.91755
2023-10-20 19:59:07,0.30990,28.92507
2023-10-20 19:59:08,0.34896,28.65990
2023-10-20 19:59:09,0.28237,28.65334
2023-10-20 19:59:10,0.34505,27.96952
2023-10-20 19:59:11,0.33984,27.50709
2023-10-20 19:59:12,0.31250,30.11884
2023-10-20 19:59:13,0.27009,27.40075
2023-10-20 19:59:14,0.33203,27.26641
2023-10-20 19:59:15,0.29948,28.60780
2023-10-20 19:59:16,0.31771,25.75437
2023-10-20 19:59:17,0.31250,27.25260
2023-10-20 19:59:18,0.27455,26.61263
2023-10-20 19:59:19,0.33984,28.03031
2023-10-20 19:59:20,0.31510,26.20616
2023-10-20 19:59:21,0.34375,28.23825
2023-10-20 19:59:22,0.25223,27.90203
2023-10-20 19:59:23,0.34505,28.05818
2023-10-20 19:59:24,0.32031,25.89827
2023-10-20 19:59:25,0.32031,28.98828
2023-10-20 19:59:26,0.33073,29.60687
2023-10-20 19:59:27,0.25446,27.30793
2023-10-20 19:59:28,0.31120,28.47461
2023-10-20 19:59:29,0.33073,27.03218
2023-10-20 19:59:30,0.32682,26.33259
2023-10-20 19:59:31,0.27455,27.13314
2023-10-20 19:59:32,0.31901,26.46912
2023-10-20 19:59:33,0.35026,29.24214
2023-10-20 19:59:34,0.34115,28.54781
2023-10-20 19:59:35,0.32422,26.34058
2023-10-20 19:59:36,0.28013,29.08950
2023-10-20 19:59:37,0.31380,28.90117
2023-10-20 19:59:38,0.31380,28.39909
2023-10-20 19:59:39,0.34115,28.13771
2023-10-20 19:59:40,0.26563,29.20933
2023-10-20 19:59:41,0.31901,28.28125
2023-10-20 19:59:42,0.33464,27.89231
2023-10-20 19:59:43,0.30859,28.42148
2023-10-20 19:59:44,0.31641,29.36767
2023-10-20 19:59:45,0.27567,27.21804
2023-10-20 19:59:46,0.33073,27.83562
2023-10-20 19:59:47,0.32813,28.14000
2023-10-20 19:59:48,0.31510,28.85550
2023-10-20 19:59:49,0.25893,28.06822
2023-10-20 19:59:50,0.31641,28.92171
2023-10-20 19:59:51,0.33854,27.99063
2023-10-20 19:59:52,0.33984,27.97816
2023-10-20 19:59:53,0.31510,28.08928
2023-10-20 19:59:54,0.24777,28.28561
2023-10-20 19:59:55,0.30469,26.93173
2023-10-20 19:59:56,0.33854,29.87292
2023-10-20 19:59:57,0.30339,25.55230
2023-10-20 19:59:58,0.27902,28.72555
2023-10-20 19:59:59,0.33203,30.09391
2023-10-20 20:00:00,0.31641,28.19971
2023-10-20 20:00:01,0.32422,27.15332
2023-10-20 20:00:02,0.28906,27.98298
2023-10-20 20:00:03,0.25893,29.02589
2023-10-20 20:00:04,0.31380,27.76175
2023-10-20 20:00:05,0.34375,29.74342
2023-10-20 20:00:06,0.33724,27.31641
2023-10-20 20:00:07,0.25446,26.75804
2023-10-20 20:00:08,0.30990,26.53835
2023-10-20 20:00:09,0.33724,31.72315
2023-10-20 20:00:10,0.30859,27.51448
2023-10-20 20:00:11,0.34375,28.13358
2023-10-20 20:00:12,0.24777,28.47265
2023-10-20 20:00:13,0.31771,31.12218
2023-10-20 20:00:14,0.32682,28.93708
2023-10-20 20:00:15,0.33203,27.15880
2023-10-20 20:00:16,0.28125,26.98661
2023-10-20 20:00:17,0.30990,28.00847
2023-10-20 20:00:18,0.32943,29.39807
2023-10-20 20:00:19,0.32552,31.22306
2023-10-20 20:00:20,0.28013,27.99636
2023-10-20 20:00:21,0.31380,27.04403
2023-10-20 20:00:22,0.32813,26.88362
2023-10-20 20:00:23,0.31901,25.40013
2023-10-20 20:00:24,0.33854,26.84724
2023-10-20 20:00:25,0.25893,28.77509
2023-10-20 20:00:26,0.34115,27.99168
2023-10-20 20:00:27,0.27995,22.60187
2023-10-20 20:00:28,0.24870,21.60311
2023-10-20 20:00:29,0.25335,28.52593
2023-10-20 20:00:30,0.35547,29.59624
2023-10-20 20:00:31,0.31771,30.56712
2023-10-20 20:00:32,0.35156,29.74760
2023-10-20 20:00:33,0.28646,27.50000
2023-10-20 20:00:34,0.26004,29.35088
2023-10-20 20:00:35,0.29427,27.90455
2023-10-20 20:00:36,0.32682,28.13811
2023-10-20 20:00:37,0.33203,30.26228
2023-10-20 20:00:38,0.32552,29.34931
2023-10-20 20:00:39,0.25781,26.89653
2023-10-20 20:00:40,0.35807,28.20513
2023-10-20 20:00:41,0.31510,26.48188
2023-10-20 20:00:42,0.24479,21.31048
2023-10-20 20:00:43,0.25893,25.68610
2023-10-20 20:00:44,0.33073,29.13062
2023-10-20 20:00:45,0.29427,27.78604
2023-10-20 20:00:46,0.31771,29.36408
2023-10-20 20:00:47,0.32682,28.91729
2023-10-20 20:00:48,0.25558,27.41513
2023-10-20 20:00:49,0.30078,29.38135
2023-10-20 20:00:50,0.31380,26.20462
2023-10-20 20:00:51,0.29427,29.01423
2023-10-20 20:00:52,0.25335,25.75515
2023-10-20 20:00:53,0.32943,29.13453
2023-10-20 20:00:54,0.33333,26.38667
2023-10-20 20:00:55,0.30990,27.78587
2023-10-20 20:00:56,0.32682,28.43359
2023-10-20 20:00:57,0.19531,23.05814
2023-10-20 20:00:58,0.27604,28.12975
2023-10-20 20:00:59,0.29688,27.71830
2023-10-20 20:01:00,0.28646,27.59115
2023-10-20 20:01:01,0.28237,25.77654
2023-10-20 20:01:02,0.32161,26.02471
2023-10-20 20:01:03,0.30729,28.30699
2023-10-20 20:01:04,0.32943,29.74321
2023-10-20 20:01:05,0.29557,27.40767
2023-10-20 20:01:06,0.22210,25.14482
2023-10-20 20:01:07,0.34505,30.50626
2023-10-20 20:01:08,0.31510,25.45172
2023-10-20 20:01:09,0.34375,27.64570
2023-10-20 20:01:10,0.34115,27.72211
2023-10-20 20:01:11,0.28460,26.51347
2023-10-20 20:01:12,0.32161,26.43537
2023-10-20 20:01:13,0.32943,26.34514
2023-10-20 20:01:14,0.31901,26.16759
2023-10-20 20:01:15,0.23661,25.09350
2023-10-20 20:01:16,0.29557,27.95149
2023-10-20 20:01:17,0.18620,15.88184
2023-10-20 20:01:18,0.27604,23.89541
2023-10-20 20:01:19,0.30208,24.44861
2023-10-20 20:01:20,0.21429,23.21849
2023-10-20 20:01:21,0.27344,25.39063
2023-10-20 20:01:22,0.33073,29.33069
2023-10-20 20:01:23,0.34115,28.95998
2023-10-20 20:01:24,0.28571,26.83221
2023-10-20 20:01:25,0.32552,26.50096
2023-10-20 20:01:26,0.32552,25.53579
2023-10-20 20:01:27,0.31771,27.22072
2023-10-20 20:01:28,0.32161,27.71360
2023-10-20 20:01:29,0.21763,22.30566
2023-10-20 20:01:30,0.26042,22.42187
2023-10-20 20:01:31,0.27474,25.21844
2023-10-20 20:01:32,0.18620,16.62638
2023-10-20 20:01:33,0.12054,13.73234
2023-10-20 20:01:34,0.25521,24.38704
2023-10-20 20:01:35,0.23698,21.70298
2023-10-20 20:01:36,0.28906,26.29579
2023-10-20 20:01:37,0.24740,20.75401
2023-10-20 20:01:38,0.15179,16.46875
2023-10-20 20:01:39,0.22656,18.76693
2023-10-20 20:01:40,0.32552,29.70097
2023-10-20 20:01:41,0.26432,23.45866
2023-10-20 20:01:42,0.23661,23.98196
2023-10-20 20:01:43,0.18880,18.46354
2023-10-20 20:01:44,0.32813,28.26854
2023-10-20 20:01:45,0.31771,27.46920
2023-10-20 20:01:46,0.30729,26.20759
2023-10-20 20:01:47,0.27679,28.47048
2023-10-20 20:01:48,0.32292,29.04923
2023-10-20 20:01:49,0.31510,28.26682
2023-10-20 20:01:50,0.26953,23.69368
2023-10-20 20:01:51,0.29688,28.22672
2023-10-20 20:01:52,0.35807,29.74112
2023-10-20 20:01:53,0.23698,20.83243
2023-10-20 20:01:54,0.15885,16.06517
2023-10-20 20:01:55,0.31901,26.17243
2023-10-20 20:01:56,0.28348,30.41802
2023-10-20 20:01:57,0.29036,26.56508
2023-10-20 20:01:58,0.13281,12.28730
2023-10-20 20:01:59,0.32682,27.50722
2023-10-20 20:02:00,0.32682,27.15965
2023-10-20 20:02:01,0.26563,27.79562
2023-10-20 20:02:02,0.24349,21.63260
2023-10-20 20:02:03,0.28906,23.64087
2023-10-20 20:02:04,0.31771,26.11429
2023-10-20 20:02:05,0.31901,29.31751
2023-10-20 20:02:06,0.24330,27.30240
2023-10-20 20:02:07,0.29297,25.93780
2023-10-20 20:02:08,0.32682,28.57559
2023-10-20 20:02:09,0.34375,29.12947
2023-10-20 20:02:10,0.25335,24.78842
2023-10-20 20:02:11,0.29557,24.90753
2023-10-20 20:02:12,0.20313,18.45898
2023-10-20 20:02:13,0.24089,20.34346
2023-10-20 20:02:14,0.25781,23.40666
2023-10-20 20:02:15,0.27567,25.45350
2023-10-20 20:02:16,0.29427,25.11262
2023-10-20 20:02:17,0.30599,25.57104
2023-10-20 20:02:18,0.29167,25.99023
2023-10-20 20:02:19,0.27902,26.23744
2023-10-20 20:02:20,0.30078,25.30727
2023-10-20 20:02:21,0.30469,26.48207
2023-10-20 20:02:22,0.26172,26.13727
2023-10-20 20:02:23,0.31120,27.20759
2023-10-20 20:02:24,0.29576,28.15087
2023-10-20 20:02:25,0.33073,29.12729
2023-10-20 20:02:26,0.30859,29.59910
2023-10-20 20:02:27,0.31771,26.96377
2023-10-20 20:02:28,0.23996,22.90606
2023-10-20 20:02:29,0.34635,27.62287
2023-10-20 20:02:30,0.30208,25.60843
2023-10-20 20:02:31,0.26563,25.35391
2023-10-20 20:02:32,0.31641,29.58944
2023-10-20 20:02:33,0.28460,27.59043
2023-10-20 20:02:34,0.34505,28.84543
2023-10-20 20:02:35,0.33073,27.00073
2023-10-20 20:02:36,0.30990,27.75490
2023-10-20 20:02:37,0.34245,25.66318
2023-10-20 20:02:38,0.25781,23.93945
2023-10-20 20:02:39,0.31641,25.19385
2023-10-20 20:02:40,0.30078,27.03050
2023-10-20 20:02:41,0.33984,27.40661
2023-10-20 20:02:42,0.33854,27.70625
2023-10-20 20:02:43,0.27790,29.03109
2023-10-20 20:02:44,0.32422,28.52249
2023-10-20 20:02:45,0.31641,28.48993
2023-10-20 20:02:46,0.33073,30.18127
2023-10-20 20:02:47,0.29948,27.22856
2023-10-20 20:02:48,0.19531,21.13281
2023-10-20 20:02:49,0.27734,25.52457
2023-10-20 20:02:50,0.26563,24.85254
2023-10-20 20:02:51,0.29036,26.48125
2023-10-20 20:02:52,0.18750,21.27841
2023-10-20 20:02:53,0.19661,18.27838
2023-10-20 20:02:54,0.25130,23.29570
2023-10-20 20:02:55,0.29948,26.44356
2023-10-20 20:02:56,0.34245,27.41807
2023-10-20 20:02:57,0.28348,27.29177
2023-10-20 20:02:58,0.30078,28.54688
2023-10-20 20:02:59,0.32552,27.82207
2023-10-20 20:03:00,0.32422,26.64407
2023-10-20 20:03:01,0.30357,28.19075
