Date,CPU Utilization,CPU Power
2023-10-22 13:41:46,0.50391,43.55932
2023-10-22 13:41:47,0.50130,41.79355
2023-10-22 13:41:48,0.43080,43.75798
2023-10-22 13:41:49,0.49609,40.15259
2023-10-22 13:41:50,0.50000,42.37879
2023-10-22 13:41:51,0.50391,43.00686
2023-10-22 13:41:52,0.42634,41.93669
2023-10-22 13:41:53,0.49870,41.80174
2023-10-22 13:41:54,0.50260,43.75766
2023-10-22 13:41:55,0.49870,42.51400
2023-10-22 13:41:56,0.42746,42.49511
2023-10-22 13:41:57,0.50260,42.86496
2023-10-22 13:41:58,0.50391,43.16111
2023-10-22 13:41:59,0.50130,42.27647
2023-10-22 13:42:00,0.42969,43.22963
2023-10-22 13:42:01,0.50260,44.16634
2023-10-22 13:42:02,0.50000,40.30303
2023-10-22 13:42:03,0.49870,41.56673
2023-10-22 13:42:04,0.43080,42.32536
2023-10-22 13:42:05,0.50260,42.09813
2023-10-22 13:42:06,0.49740,42.63393
2023-10-22 13:42:07,0.49349,40.20642
2023-10-22 13:42:08,0.50000,40.96500
2023-10-22 13:42:09,0.42634,41.04285
2023-10-22 13:42:10,0.50130,43.21017
2023-10-22 13:42:11,0.50000,41.85000
2023-10-22 13:42:12,0.50130,43.64397
2023-10-22 13:42:13,0.42522,41.96953
2023-10-22 13:42:14,0.49870,40.24492
2023-10-22 13:42:15,0.50260,43.13588
2023-10-22 13:42:16,0.49349,38.80062
2023-10-22 13:42:17,0.42746,40.19807
2023-10-22 13:42:18,0.50130,42.49698
2023-10-22 13:42:19,0.50000,42.90306
2023-10-22 13:42:20,0.49870,43.15772
2023-10-22 13:42:21,0.43080,42.89573
2023-10-22 13:42:22,0.49740,41.20614
2023-10-22 13:42:23,0.50000,41.31000
2023-10-22 13:42:24,0.49219,39.11353
2023-10-22 13:42:25,0.42411,39.92350
2023-10-22 13:42:26,0.50130,40.95137
2023-10-22 13:42:27,0.50391,42.57494
2023-10-22 13:42:28,0.50130,42.35243
2023-10-22 13:42:29,0.42969,41.95898
2023-10-22 13:42:30,0.49740,41.45483
2023-10-22 13:42:31,0.50130,42.81529
2023-10-22 13:42:32,0.50000,41.59091
2023-10-22 13:42:33,0.42969,43.34971
2023-10-22 13:42:34,0.50260,43.15728
2023-10-22 13:42:35,0.50130,42.66183
2023-10-22 13:42:36,0.50000,42.60606
2023-10-22 13:42:37,0.33147,33.94984
2023-10-22 13:42:38,0.03646,6.14063
2023-10-22 13:42:39,0.09505,12.52095
2023-10-22 13:42:40,0.40365,37.46242
2023-10-22 13:42:41,0.42522,46.51638
2023-10-22 13:42:42,0.49089,44.55536
2023-10-22 13:42:43,0.49479,47.42269
2023-10-22 13:42:44,0.48828,46.46301
